,term,weight
289,stopped,4.618207318412116e-05
290,stop,8.795917641356228e-05
291,stood,5.925125889122188e-05
292,stomach,0.00032480897913973766
293,stolen,0.0003145214242886872
294,stocked,0.00042281843239285935
295,sting,0.0002875475143519063
296,still,0.00010994897051695284
297,steven,0.0005348795816756919
298,steve,8.772189840207118e-05
299,steps,9.236414636824231e-05
300,stepped,9.236414636824231e-05
301,step,0.00011850251778244376
302,steam,0.000368879937997353
303,stays,0.00025527016539746524
304,stay,0.00013854621955236346
305,stationed,0.00025527016539746524
306,station,9.236414636824231e-05
307,statewide,0.00011999924735651223
308,states,4.618207318412116e-05
309,staten,0.00032480897913973766
310,statement,7.306765092408357e-05
311,state,0.00032984691155085857
312,starts,0.00011999924735651223
313,startled,0.00022679952588661596
314,started,0.00010135021201969444
315,start,2.198979410339057e-05
316,standing,0.00014613530184816713
317,stand,3.3783404006564814e-05
318,staged,0.00032480897913973766
319,staffer,0.0001782931938918973
320,staff,6.596938231017171e-05
321,st,4.397958820678114e-05
322,square,6.756680801312963e-05
323,spurred,0.00025527016539746524
324,spring,3.3783404006564814e-05
325,sports,4.618207318412116e-05
326,spokesmen,0.00042281843239285935
327,spoken,0.00010332221774883724
328,spoke,4.618207318412116e-05
329,split,0.0001572607121443436
330,spheres,0.0005903666993882534
331,spent,8.795917641356228e-05
332,spending,7.306765092408357e-05
333,spectators,0.00022679952588661596
334,specify,0.00032480897913973766
335,special,0.00023700503556488753
336,spearheaded,0.00032480897913973766
337,speaking,7.306765092408357e-05
338,spark,0.0001572607121443436
339,space,4.397958820678114e-05
340,south,9.236414636824231e-05
341,sophomore,0.0006039950130058766
342,soon,0.00010135021201969444
343,son,0.00023700503556488753
344,sometimes,4.397958820678114e-05
345,something,2.148985379300643e-05
346,somerville,0.00010332221774883724
347,someone,6.596938231017171e-05
348,solidarity,0.00013791270448818298
349,solicited,0.0002875475143519063
350,softened,0.000368879937997353
351,soft,0.00011999924735651223
352,soda,0.00025527016539746524
353,social,6.756680801312963e-05
354,soccer,0.0001572607121443436
355,sober,0.0002875475143519063
356,sneeze,0.00042281843239285935
357,sneakers,0.0001782931938918973
358,snack,0.000368879937997353
359,smoke,0.0001572607121443436
360,slider,0.00042281843239285935
361,slices,0.0002875475143519063
362,slammed,0.0002875475143519063
363,sky,0.00010332221774883724
364,skills,0.00010332221774883724
365,skies,0.00022679952588661596
366,sixty,0.00013193876462034342
367,sixth,0.0001572607121443436
368,sixteen,3.3783404006564814e-05
369,six,0.00010994897051695284
370,sits,0.00010332221774883724
371,site,0.00011850251778244376
372,sit,8.772189840207118e-05
373,sisters,0.00041373811346454893
374,sister,0.00023700503556488753
375,sirens,0.00025527016539746524
376,single,4.397958820678114e-05
377,since,2.198979410339057e-05
378,similarly,0.00022679952588661596
379,silverside,0.0011807333987765068
380,signs,0.00014613530184816713
381,significantly,0.00013791270448818298
382,signed,8.772189840207118e-05
383,signatures,0.0006496179582794753
384,signature,0.00041373811346454893
385,sign,7.306765092408357e-05
386,sight,0.00011999924735651223
387,sidewalk,0.0003565863877837946
388,side,0.00037161744407221295
389,sick,8.772189840207118e-05
390,siblings,0.00023999849471302445
391,shows,3.3783404006564814e-05
392,showered,0.00042281843239285935
393,showed,3.3783404006564814e-05
394,show,4.397958820678114e-05
395,shouting,0.0002875475143519063
396,shouted,0.00013791270448818298
397,shot,0.00018472829273648463
398,shortly,0.00026316569520621355
399,short,3.3783404006564814e-05
400,shootout,0.00032480897913973766
401,shooting,0.00029227060369633426
402,shoot,0.00011999924735651223
403,shock,0.00013791270448818298
404,shepherded,0.0004923572461351318
405,sheet,0.00025527016539746524
406,sheehan,0.000368879937997353
407,sheedy,0.0011807333987765068
408,shed,0.00022679952588661596
409,shaved,0.00022679952588661596
410,shave,0.00032480897913973766
411,sharing,8.772189840207118e-05
412,shared,4.618207318412116e-05
413,share,3.3783404006564814e-05
414,shape,0.00011999924735651223
415,shaking,0.0001572607121443436
416,shakes,0.00032480897913973766
417,shadow,0.00011999924735651223
418,sexual,0.00011999924735651223
419,sex,8.772189840207118e-05
420,several,0.00020270042403938888
421,seventy,4.397958820678114e-05
422,seventeen,2.198979410339057e-05
423,seven,6.596938231017171e-05
424,settled,7.306765092408357e-05
425,setting,0.00010332221774883724
426,sets,0.00013791270448818298
427,set,6.756680801312963e-05
428,session,0.00011999924735651223
429,serving,5.925125889122188e-05
430,services,0.00011850251778244376
431,service,1.0744926896503214e-05
432,served,4.618207318412116e-05
433,serious,5.925125889122188e-05
434,series,2.198979410339057e-05
435,serendipity,0.0005903666993882534
436,sequel,0.0004923572461351318
437,sept,5.925125889122188e-05
438,sentenced,0.00027582540897636595
439,sent,3.3783404006564814e-05
440,sensors,0.0005903666993882534
441,senior,4.618207318412116e-05
442,sends,0.0005105403307949305
443,senate,0.00010332221774883724
444,seething,0.00042281843239285935
445,sees,7.306765092408357e-05
446,seen,6.756680801312963e-05
447,seemed,9.236414636824231e-05
448,seem,5.925125889122188e-05
449,seeing,5.925125889122188e-05
450,see,0.00015392855872373398
451,security,7.306765092408357e-05
452,section,5.925125889122188e-05
453,second,0.00016891702003282404
454,season,7.306765092408357e-05
455,sealed,0.00032480897913973766
456,scruffy,0.000368879937997353
457,scrape,0.00042281843239285935
458,science,5.925125889122188e-05
459,schools,3.3783404006564814e-05
460,school,0.0005277550584813737
461,scholarship,0.0002013316710019589
462,scheduled,5.925125889122188e-05
463,scene,6.596938231017171e-05
464,scary,0.00025527016539746524
465,scar,0.00025527016539746524
466,scaling,0.0004923572461351318
467,says,0.00019790814693051512
468,saying,6.756680801312963e-05
469,say,4.397958820678114e-05
470,saw,4.397958820678114e-05
471,saved,0.0003145214242886872
472,savage,0.0004923572461351318
473,sat,5.925125889122188e-05
474,sarcasm,0.0004923572461351318
475,sarah,0.0004535990517732319
476,sandwiches,0.00025527016539746524
477,sandwich,0.0002013316710019589
478,sales,0.00010332221774883724
479,salem,0.00013791270448818298
480,sale,8.772189840207118e-05
481,said,0.0016272447636509022
482,sad,8.772189840207118e-05
483,rushed,0.00011999924735651223
484,running,6.756680801312963e-05
485,run,3.2234780689509644e-05
486,rules,0.00017544379680414237
487,roxbury,4.397958820678114e-05
488,routinely,0.0002013316710019589
489,routine,0.00025527016539746524
490,route,4.618207318412116e-05
491,round,0.00017544379680414237
492,rose,5.925125889122188e-05
493,rooming,0.00042281843239285935
494,roomed,0.0005903666993882534
495,room,6.596938231017171e-05
496,roof,0.00011999924735651223
497,roll,0.00010332221774883724
498,role,5.925125889122188e-05
499,robert,4.618207318412116e-05
500,robbing,0.0002875475143519063
501,robbery,0.0001572607121443436
502,rob,0.00022679952588661596
503,roared,0.0002875475143519063
504,roar,0.0002875475143519063
505,riveted,0.000368879937997353
506,rituals,0.00032480897913973766
507,ring,0.00010332221774883724
508,rigorous,0.00025527016539746524
509,right,6.596938231017171e-05
510,rife,0.000368879937997353
511,richard,0.00020664443549767448
512,rhonda,0.0004923572461351318
513,rewarded,0.00042281843239285935
514,rev,0.00010332221774883724
515,returning,0.00027582540897636595
516,returned,9.236414636824231e-05
517,retired,0.00026316569520621355
518,resumes,0.000368879937997353
519,resume,0.0002013316710019589
520,restraint,0.0002875475143519063
521,rest,9.236414636824231e-05
522,responsible,0.00030996665324651174
523,responsibility,9.236414636824231e-05
524,response,0.00014613530184816713
525,responded,0.00010332221774883724
526,respectively,0.0001572607121443436
527,respect,0.00010332221774883724
528,resources,7.306765092408357e-05
529,resident,4.397958820678114e-05
530,residence,0.00020664443549767448
531,research,3.3783404006564814e-05
532,requires,8.772189840207118e-05
533,republican,7.306765092408357e-05
534,republic,0.0004535990517732319
535,reports,7.306765092408357e-05
536,reporting,0.0001572607121443436
537,reported,0.00011850251778244376
538,report,0.00010994897051695284
539,replied,0.0002013316710019589
540,repeated,0.00023999849471302445
541,remember,6.596938231017171e-05
542,remarks,0.0001572607121443436
543,remains,3.3783404006564814e-05
544,remained,0.00014613530184816713
545,reliever,0.00042281843239285935
546,relieved,0.00032480897913973766
547,released,3.3783404006564814e-05
548,relative,0.00027582540897636595
549,relationships,0.00011999924735651223
550,relationship,0.00011850251778244376
551,rejoin,0.00042281843239285935
552,reignited,0.0004923572461351318
553,regularly,8.772189840207118e-05
554,regular,5.925125889122188e-05
555,regrets,0.00032480897913973766
556,registered,0.0001572607121443436
557,register,0.00011999924735651223
558,regional,0.00011999924735651223
559,reference,0.0002875475143519063
560,reduce,0.0001572607121443436
561,red,4.618207318412116e-05
562,recruiting,0.0001782931938918973
563,recovery,0.00010332221774883724
564,recovering,0.0002013316710019589
565,recover,0.00022679952588661596
566,recognized,0.00030996665324651174
567,recognizance,0.0002875475143519063
568,recognition,0.0002875475143519063
569,recently,6.756680801312963e-05
570,recent,3.3783404006564814e-05
571,received,4.618207318412116e-05
572,recalling,0.0002013316710019589
573,recalled,0.00023091036592060577
574,rebounder,0.0004923572461351318
575,really,3.2234780689509644e-05
576,read,3.3783404006564814e-05
577,reaching,0.00013791270448818298
578,reached,4.618207318412116e-05
579,rather,0.00010332221774883724
580,rarity,0.00042281843239285935
581,rapper,0.0004923572461351318
582,ranks,0.00013791270448818298
583,rankle,0.0005903666993882534
584,ran,3.3783404006564814e-05
585,ramp,0.0005750950287038126
586,raising,0.00021920295277225068
587,raised,3.3783404006564814e-05
588,radiology,0.0004923572461351318
589,radiation,0.000368879937997353
590,quickly,3.3783404006564814e-05
591,questioned,8.772189840207118e-05
592,putting,5.925125889122188e-05
593,put,4.397958820678114e-05
594,pushed,8.772189840207118e-05
595,pursuing,0.0001782931938918973
596,pursued,0.0002875475143519063
597,pulled,9.236414636824231e-05
598,publication,0.0004923572461351318
599,public,0.00010994897051695284
600,provides,0.00013791270448818298
601,proud,0.00014613530184816713
602,protoypes,0.0005903666993882534
603,protests,0.00027582540897636595
604,protesters,0.0024159800520235065
605,protested,0.0002875475143519063
606,protest,0.00027582540897636595
607,prospects,0.00025527016539746524
608,promoted,0.0001782931938918973
609,promising,0.00011999924735651223
610,promise,0.00010332221774883724
611,prominent,0.0001572607121443436
612,projects,7.306765092408357e-05
613,project,0.0003040506360590833
614,progressive,0.0001572607121443436
615,progress,7.306765092408357e-05
616,programs,9.236414636824231e-05
617,program,8.795917641356228e-05
618,products,0.0001782931938918973
619,produce,8.772189840207118e-05
620,prodigy,0.0004923572461351318
621,problem,6.756680801312963e-05
622,probation,0.0001782931938918973
623,prison,0.00014613530184816713
624,prime,0.0002013316710019589
625,previously,0.00013791270448818298
626,pretty,0.00011850251778244376
627,president,0.00010135021201969444
628,presenting,0.00022679952588661596
629,prescription,0.000368879937997353
630,preparing,8.772189840207118e-05
631,prepared,0.00017775377667366562
632,prep,0.00022679952588661596
633,preoccupied,0.0004923572461351318
634,premises,0.00032480897913973766
635,predominantly,0.0002875475143519063
636,pre,0.00013791270448818298
637,pray,0.00013791270448818298
638,power,3.3783404006564814e-05
639,poverty,0.00010332221774883724
640,posting,0.0002013316710019589
641,possibilities,0.00025527016539746524
642,positions,0.00010332221774883724
643,ports,0.0005903666993882534
644,popular,7.306765092408357e-05
645,popping,0.000368879937997353
646,poorest,0.00022679952588661596
647,pong,0.0004923572461351318
648,politics,5.925125889122188e-05
649,political,0.00020270042403938888
650,policy,3.3783404006564814e-05
651,policing,0.00025527016539746524
652,police,0.0009459353121838147
653,poke,0.0004923572461351318
654,points,4.618207318412116e-05
655,point,6.756680801312963e-05
656,pleading,0.0002875475143519063
657,pleaded,0.00013791270448818298
658,plea,0.00022679952588661596
659,playing,0.00011850251778244376
660,playful,0.00032480897913973766
661,players,0.00010332221774883724
662,player,7.306765092408357e-05
663,plausible,0.0005903666993882534
664,platform,0.0001782931938918973
665,plantains,0.00042281843239285935
666,plans,3.3783404006564814e-05
667,planned,8.772189840207118e-05
668,planes,0.0005105403307949305
669,plan,3.3783404006564814e-05
670,plagued,0.0001572607121443436
671,placed,0.00014613530184816713
672,place,4.397958820678114e-05
673,pizzatalia,0.0005903666993882534
674,pizza,0.0002013316710019589
675,pitcher,0.00032480897913973766
676,pina,0.0011807333987765068
677,pin,0.00032480897913973766
678,pile,0.0004535990517732319
679,pierce,0.0014377375717595316
680,picture,7.306765092408357e-05
681,picket,0.00042281843239285935
682,picked,0.0001782931938918973
683,physique,0.0004923572461351318
684,photographer,0.0002875475143519063
685,phone,3.3783404006564814e-05
686,philosophy,0.00022679952588661596
687,phenomenon,0.00022679952588661596
688,persuaded,0.0002013316710019589
689,persuade,0.0002013316710019589
690,periodically,0.0002875475143519063
691,performing,0.00013791270448818298
692,percent,6.756680801312963e-05
693,per,4.618207318412116e-05
694,people,6.596938231017171e-05
695,peguero,0.0004923572461351318
696,peggy,0.00042281843239285935
697,pediatrician,0.00032480897913973766
698,peaceful,0.0004535990517732319
699,peace,5.925125889122188e-05
700,pay,6.756680801312963e-05
701,paused,0.0001572607121443436
702,paul,0.00014613530184816713
703,patrick,3.3783404006564814e-05
704,patriarch,0.0005903666993882534
705,paths,0.0001572607121443436
706,path,0.00021920295277225068
707,past,8.795917641356228e-05
708,passed,4.618207318412116e-05
709,party,9.236414636824231e-05
710,partner,7.306765092408357e-05
711,partly,0.0002013316710019589
712,parting,0.000368879937997353
713,part,0.00010135021201969444
714,park,3.3783404006564814e-05
715,parents,0.0003232745122888481
716,parental,0.00032480897913973766
717,parent,0.0005516508179527319
718,paoly,0.002951833496941267
719,pantaleo,0.0008456368647857187
720,pals,0.00032480897913973766
721,pairing,0.00032480897913973766
722,painkillers,0.00042281843239285935
723,painful,0.00022679952588661596
724,paid,3.3783404006564814e-05
725,packed,4.618207318412116e-05
726,pack,0.0002013316710019589
727,pablo,0.0004923572461351318
728,owns,0.00010332221774883724
729,override,0.000368879937997353
730,overprotective,0.0005903666993882534
731,overlapping,0.00042281843239285935
732,overdoses,0.00042281843239285935
733,outside,2.148985379300643e-05
734,outrage,0.000368879937997353
735,outdoor,0.0001572607121443436
736,outcomes,0.00022679952588661596
737,others,3.3783404006564814e-05
738,orientation,0.00025527016539746524
739,organizations,7.306765092408357e-05
740,orders,0.00013791270448818298
741,orchard,0.001948853874838426
742,operator,0.0002013316710019589
743,onto,6.756680801312963e-05
744,online,3.3783404006564814e-05
745,ongoing,0.00010332221774883724
746,one,0.00033309273379159964
747,oldest,0.00020664443549767448
748,older,3.2234780689509644e-05
749,old,0.00016117390344754821
750,ok,8.772189840207118e-05
751,oil,0.0002013316710019589
752,oh,8.772189840207118e-05
753,often,0.00010994897051695284
754,officials,3.3783404006564814e-05
755,official,4.618207318412116e-05
756,officers,0.00043840590554450136
757,officer,0.0007306765092408356
758,office,0.00037161744407221295
759,offers,0.00020664443549767448
760,oddie,0.0005903666993882534
761,odd,0.00025527016539746524
762,oct,0.00011850251778244376
763,occupational,0.0002013316710019589
764,occasionally,0.0001782931938918973
765,obvious,0.0001572607121443436
766,observers,0.0002013316710019589
767,obscurity,0.00042281843239285935
768,obligation,0.0002013316710019589
769,obama,0.00010332221774883724
770,n•,0.00023700503556488753
771,nwithin,0.00042281843239285935
772,nwhile,0.00025527016539746524
773,nwhere,0.00042281843239285935
774,nwhen,7.306765092408357e-05
775,nuclear,0.00025527016539746524
776,nthere,0.0001572607121443436
777,nthe,2.148985379300643e-05
778,nothing,0.00013854621955236346
779,noted,7.306765092408357e-05
780,northeastern,0.00035088759360828474
781,north,2.198979410339057e-05
782,normally,0.00011999924735651223
783,noonan,0.00042281843239285935
784,nonprofit,4.618207318412116e-05
785,none,2.198979410339057e-05
786,nomination,0.0004535990517732319
787,nominate,0.000368879937997353
788,nmanny,0.0011807333987765068
789,njust,0.00042281843239285935
790,nit,4.618207318412116e-05
791,ninety,8.795917641356228e-05
792,nine,0.0002418877351372963
793,nin,3.3783404006564814e-05
794,night,0.00010994897051695284
795,nigeria,0.000368879937997353
796,nicely,0.0002875475143519063
797,nice,3.3783404006564814e-05
798,next,0.00010994897051695284
799,newton,7.306765092408357e-05
800,newspaper,0.0002013316710019589
801,news,6.756680801312963e-05
802,new,0.00010744926896503214
803,never,6.446956137901929e-05
804,network,8.772189840207118e-05
805,netted,0.00042281843239285935
806,nessrallas,0.0011807333987765068
807,nessralla,0.02420503467491839
808,neighbors,3.3783404006564814e-05
809,neighboring,0.00022679952588661596
810,neighborhood,0.00016891702003282404
811,needy,0.000368879937997353
812,needs,2.198979410339057e-05
813,needed,3.3783404006564814e-05
814,need,2.148985379300643e-05
815,nearly,2.198979410339057e-05
816,nearby,4.618207318412116e-05
817,near,0.00013513361602625925
818,nduring,0.0002875475143519063
819,nbut,5.925125889122188e-05
820,native,4.618207318412116e-05
821,national,0.00010135021201969444
822,narrow,0.00010332221774883724
823,nanonymity,0.0005903666993882534
824,nand,0.00011999924735651223
825,names,8.772189840207118e-05
826,named,4.618207318412116e-05
827,name,2.198979410339057e-05
828,nabbed,0.0005903666993882534
829,must,0.00013513361602625925
830,murphy,0.0006895635224409148
831,murder,0.00014613530184816713
832,multiple,4.618207318412116e-05
833,much,5.372463448251607e-05
834,mr,8.772189840207118e-05
835,movies,0.00025527016539746524
836,moved,6.756680801312963e-05
837,mouth,0.00013791270448818298
838,mothers,0.0001782931938918973
839,mother,0.00021989794103390568
840,mostly,9.236414636824231e-05
841,morphed,0.00025527016539746524
842,morning,4.397958820678114e-05
843,moon,0.0001572607121443436
844,monument,0.0001782931938918973
845,months,0.00013513361602625925
846,month,6.756680801312963e-05
847,money,3.3783404006564814e-05
848,monday,6.596938231017171e-05
849,moments,7.306765092408357e-05
850,mom,0.00035088759360828474
851,modern,5.925125889122188e-05
852,model,8.772189840207118e-05
853,mode,0.0006496179582794753
854,mo,0.0001572607121443436
855,mix,7.306765092408357e-05
856,missouri,0.00022679952588661596
857,mirrors,0.00025527016539746524
858,mirrored,0.0004923572461351318
859,miraculously,0.0004923572461351318
860,minutes,6.756680801312963e-05
861,minority,8.772189840207118e-05
862,mine,0.00013791270448818298
863,mimicking,0.0005903666993882534
864,milton,0.0001572607121443436
865,miles,4.618207318412116e-05
866,mike,0.00010332221774883724
867,might,4.397958820678114e-05
868,midnight,0.00013791270448818298
869,middle,4.397958820678114e-05
870,mid,7.306765092408357e-05
871,michel,0.0004923572461351318
872,miami,0.0001572607121443436
873,metco,0.00042281843239285935
874,met,4.397958820678114e-05
875,merry,0.000368879937997353
876,mentorship,0.000368879937997353
877,mentor,0.00011999924735651223
878,mention,0.00013791270448818298
879,men,6.756680801312963e-05
880,memphis,0.00025527016539746524
881,memorials,0.0002875475143519063
882,memorial,0.00017775377667366562
883,members,2.198979410339057e-05
884,member,4.618207318412116e-05
885,meetings,4.618207318412116e-05
886,meeting,4.618207318412116e-05
