,term,weight
360,stressed,0.00011834457558043533
361,strengthen,0.00011834457558043533
362,strength,7.053664198833348e-05
363,street,0.00012925799688224892
364,streamed,0.0004970729908523044
365,strawberry,0.00016902302740463718
366,stoughton,0.0004501503300295455
367,story,1.2925799688224891e-05
368,stories,6.965685081926255e-05
369,storefront,0.00013331481082593495
370,store,5.429247989846809e-05
371,stops,0.00018220119984098024
372,stop,2.5851599376449782e-05
373,stones,0.00019092565312604358
374,stoneham,0.00033804605480927436
375,stone,6.073373328032675e-05
376,still,5.1703198752899565e-05
377,sticks,0.00016902302740463718
378,stick,0.00016213266793623556
379,steward,0.00019092565312604358
380,stew,0.00019092565312604358
381,steps,6.965685081926255e-05
382,stephanie,6.073373328032675e-05
383,step,0.00025769895300335353
384,stealing,0.00023668915116087066
385,steal,0.00033804605480927436
386,stay,4.294982550055892e-05
387,stations,8.589965100111784e-05
388,states,2.7146239949234046e-05
389,statement,2.7146239949234046e-05
390,state,9.473947691993563e-05
391,starved,0.00021683096099673902
392,startup,8.106633396811778e-05
393,starts,7.053664198833348e-05
394,starting,2.7146239949234046e-05
395,started,8.143871984770213e-05
396,start,9.048059781757425e-05
397,starch,0.00034702288084245583
398,stang,0.0002894120385423473
399,standouts,0.0002485364954261522
400,stand,3.971638032826332e-05
401,stamp,0.000300100220019697
402,stage,3.4828425409631274e-05
403,staffs,0.00038185130625208717
404,staff,5.429247989846809e-05
405,stadium,0.0003526832099416674
406,st,0.00047659656393915983
407,squeezing,0.00021683096099673902
408,squeeze,0.0001500501100098485
409,square,6.462899844112446e-05
410,springfield,6.073373328032675e-05
411,spread,0.00021160992596500045
412,spotlight,8.106633396811778e-05
413,spot,1.2925799688224891e-05
414,spoonful,0.00034702288084245583
415,sponsoring,0.0002894120385423473
416,sponsored,8.106633396811778e-05
417,spokeswoman,0.00010448527622889382
418,spokespeople,0.0005788240770846946
419,spokesman,8.143871984770213e-05
420,spoke,6.965685081926255e-05
421,spike,0.00010480235054429939
422,spent,2.5851599376449782e-05
423,spending,3.4828425409631274e-05
424,spellman,0.0007456094862784566
425,speeding,0.00011834457558043533
426,special,1.2925799688224891e-05
427,spanish,8.106633396811778e-05
428,space,5.1703198752899565e-05
429,southeastern,0.00019092565312604358
430,southbridge,0.00021683096099673902
431,south,0.0002780146622978433
432,souls,0.00016902302740463718
433,soon,2.7146239949234046e-05
434,sometimes,4.294982550055892e-05
435,somethings,0.0002485364954261522
436,something,0.00015886552131305328
437,somerville,0.00017179930200223568
438,somerset,0.0005727769593781308
439,someone,0.00011914914098478996
440,somebody,0.00010312744918708965
441,soldiers,0.00031440705163289815
442,sold,3.4828425409631274e-05
443,soil,0.0007502505500492424
444,softer,0.0002894120385423473
445,social,6.965685081926255e-05
446,soaring,0.00033804605480927436
447,snyder,0.00016902302740463718
448,snowden,0.00038185130625208717
449,snow,0.0002578186229677241
450,snacks,0.00013331481082593495
451,smoothie,0.00034702288084245583
452,smiled,0.0001500501100098485
453,smaller,3.4828425409631274e-05
454,small,6.462899844112446e-05
455,slow,0.00014107328397666697
456,slip,0.0008673238439869561
457,sleaze,0.0006940457616849117
458,ski,0.0002485364954261522
459,sizable,0.00011834457558043533
460,sixty,1.2925799688224891e-05
461,sixteen,0.0001551095962586987
462,six,9.473947691993563e-05
463,sits,0.000242934933121307
464,sites,7.053664198833348e-05
465,site,7.755479812934935e-05
466,sit,1.985819016413166e-05
467,siri,0.00034702288084245583
468,sippers,0.0002894120385423473
469,sinkovic,0.00034702288084245583
470,sinister,0.00021683096099673902
471,since,7.755479812934935e-05
472,simply,3.4828425409631274e-05
473,simple,6.073373328032675e-05
474,simmonds,0.00034702288084245583
475,similarly,9.24392677097399e-05
476,similar,5.957457049239498e-05
477,silver,0.0002062548983741793
478,signing,0.00014107328397666697
479,significantly,0.00010480235054429939
480,signed,0.00010858495979693619
481,sight,8.106633396811778e-05
482,siding,0.00043366192199347805
483,sidewalk,4.294982550055892e-05
484,side,1.2925799688224891e-05
485,shuttles,0.0004970729908523044
486,shuttle,0.000300100220019697
487,shut,0.00016213266793623556
488,shrewsbury,0.0004501503300295455
489,showed,3.4828425409631274e-05
490,show,1.8947895383987125e-05
491,shortage,0.00011834457558043533
492,short,1.985819016413166e-05
493,shores,0.00021683096099673902
494,shore,8.589965100111784e-05
495,shops,6.073373328032675e-05
496,shop,6.965685081926255e-05
497,shooting,0.00010312744918708965
498,shock,6.073373328032675e-05
499,shirley,0.0001500501100098485
500,sherry,0.0005788240770846946
501,sherborn,0.0002485364954261522
502,shepherd,0.0001500501100098485
503,shell,0.00013331481082593495
504,shelburne,0.00021683096099673902
505,sheila,9.24392677097399e-05
506,sheer,0.0005727769593781308
507,shawsheen,0.0007456094862784566
508,shaved,0.0006760921096185487
509,sharon,0.00011834457558043533
510,sharing,6.073373328032675e-05
511,share,3.4828425409631274e-05
512,shalaan,0.00034702288084245583
513,shaking,0.0001848785354194798
514,sf,0.0006940457616849117
515,sexual,6.073373328032675e-05
516,sex,9.24392677097399e-05
517,several,0.00011633219719402403
518,seventy,6.462899844112446e-05
519,seventeen,6.315965127995708e-05
520,seven,3.157982563997854e-05
521,settled,0.000242934933121307
522,setting,4.294982550055892e-05
523,set,6.462899844112446e-05
524,serving,3.4828425409631274e-05
525,services,5.957457049239498e-05
526,service,1.2631930255991416e-05
527,served,2.7146239949234046e-05
528,serve,2.7146239949234046e-05
529,september,0.0002147491275027946
530,sentenced,6.073373328032675e-05
531,sent,6.965685081926255e-05
532,sell,5.429247989846809e-05
533,select,9.24392677097399e-05
534,sees,4.294982550055892e-05
535,seen,1.985819016413166e-05
536,seems,4.294982550055892e-05
537,seekonk,0.0002485364954261522
538,seeking,7.943276065652664e-05
539,seek,0.00014107328397666697
540,seed,0.00013331481082593495
541,see,1.2631930255991416e-05
542,security,3.4828425409631274e-05
543,secretary,0.00010448527622889382
544,second,7.755479812934935e-05
545,seat,6.965685081926255e-05
546,searches,0.000300100220019697
547,search,8.143871984770213e-05
548,sean,9.24392677097399e-05
549,screamed,0.00038185130625208717
550,scoops,0.0002894120385423473
551,scituate,0.0006760921096185487
552,science,1.985819016413166e-05
553,schools,0.00010858495979693619
554,school,0.00028436759314094765
555,schmetterling,0.00034702288084245583
556,scher,0.02012732708886244
557,scheme,0.00023668915116087066
558,scheduled,8.143871984770213e-05
559,scenarios,0.00016902302740463718
560,sayyaf,0.00034702288084245583
561,says,1.2925799688224891e-05
562,saying,1.985819016413166e-05
563,say,4.4211755895969963e-05
564,savory,0.00038185130625208717
565,savor,0.00021683096099673902
566,savo,0.00034702288084245583
567,saugus,0.000600200440039394
568,saturday,9.048059781757425e-05
569,sandwich,0.00016213266793623556
570,sand,9.24392677097399e-05
571,san,3.4828425409631274e-05
572,sales,0.00017414212704815638
573,salem,0.000355033726741306
574,sale,0.00014107328397666697
575,sakura,0.0013880915233698233
576,said,0.0008084435363834506
577,sago,0.0006940457616849117
578,sadly,0.000300100220019697
579,sad,6.073373328032675e-05
580,sacred,0.00016902302740463718
581,runs,8.143871984770213e-05
582,running,6.965685081926255e-05
583,run,7.755479812934935e-05
584,rulings,0.00043366192199347805
585,rules,8.143871984770213e-05
586,ruled,9.24392677097399e-05
587,rufo,0.0027761830467396467
588,rubber,0.00023668915116087066
589,roxbury,0.0001985819016413166
590,rox,0.00034702288084245583
591,rowing,0.0002894120385423473
592,row,0.00015469117378063448
593,routine,0.00031440705163289815
594,routes,9.24392677097399e-05
595,route,6.965685081926255e-05
596,rounds,0.00018220119984098024
597,roslindale,6.965685081926255e-05
598,roots,8.106633396811778e-05
599,root,0.00023668915116087066
600,rooms,8.106633396811778e-05
601,room,2.5851599376449782e-05
602,rolls,0.00023668915116087066
603,rolling,8.106633396811778e-05
604,role,6.965685081926255e-05
605,rocks,0.00010480235054429939
606,rockland,0.00013331481082593495
607,rochester,0.0003999444324778049
608,robust,0.0002666296216518699
609,robert,6.965685081926255e-05
610,road,1.8947895383987125e-05
611,riverside,0.00021683096099673902
612,river,7.943276065652664e-05
613,risen,0.0002666296216518699
614,rio,0.00019092565312604358
615,rink,0.00013331481082593495
616,rings,0.00011834457558043533
617,right,3.8777399064674675e-05
618,rides,0.00024319900190435334
619,ridership,0.0001500501100098485
620,riders,6.073373328032675e-05
621,ride,2.5851599376449782e-05
622,ridden,0.00019092565312604358
623,richard,8.589965100111784e-05
624,rey,0.0005788240770846946
625,revere,0.0001848785354194798
626,rev,4.294982550055892e-05
627,reunion,0.00013331481082593495
628,return,8.143871984770213e-05
629,retired,0.0001214674665606535
630,results,8.589965100111784e-05
631,restitution,0.00021683096099673902
632,restaurant,1.2925799688224891e-05
633,rest,3.4828425409631274e-05
634,responded,5.156372459354483e-05
635,respectively,0.0001500501100098485
636,resort,0.00011834457558043533
637,residents,0.00011633219719402403
638,resident,0.00012884947650167677
639,reservoir,0.00021683096099673902
640,reservation,0.000355033726741306
641,research,2.7146239949234046e-05
642,required,5.429247989846809e-05
643,require,3.4828425409631274e-05
644,requests,0.00016213266793623556
645,requested,0.00010480235054429939
646,represented,0.00020897055245778763
647,reports,4.294982550055892e-05
648,reporter,8.589965100111784e-05
649,replicate,0.0002894120385423473
650,replacement,0.000300100220019697
651,replaced,0.0001214674665606535
652,repeats,0.00021683096099673902
653,repeated,0.00014107328397666697
654,rents,0.0003526832099416674
655,rented,0.0008451151370231859
656,rental,0.00011834457558043533
657,rent,0.00028214656795333393
658,renovated,0.00013331481082593495
659,renovate,0.0001500501100098485
660,removed,0.0003697570708389596
661,reminded,8.106633396811778e-05
662,remarkable,9.24392677097399e-05
663,remains,8.589965100111784e-05
664,relief,0.000242934933121307
665,reliable,0.0001500501100098485
666,release,5.156372459354483e-05
667,relax,0.00013331481082593495
668,relatives,4.294982550055892e-05
669,relationships,7.053664198833348e-05
670,rejected,0.0001214674665606535
671,reinforces,0.0002485364954261522
672,rehoboth,0.000650492882990217
673,rehab,0.00019092565312604358
674,regulators,0.000355033726741306
675,regular,8.589965100111784e-05
676,regret,0.00033804605480927436
677,registered,8.106633396811778e-05
678,regional,0.00028214656795333393
679,regatta,0.00034702288084245583
680,regan,0.00016902302740463718
681,refreshing,0.00019092565312604358
682,reductions,0.00013331481082593495
683,reducing,9.24392677097399e-05
684,reduce,0.00020897055245778763
685,redevelopment,0.00014107328397666697
686,red,9.048059781757425e-05
687,recycle,0.00034702288084245583
688,recreation,0.0001214674665606535
689,recovered,0.0001848785354194798
690,recover,0.00010480235054429939
691,records,7.943276065652664e-05
692,record,5.957457049239498e-05
693,recommended,6.073373328032675e-05
694,recommendations,0.0003999444324778049
695,recently,3.971638032826332e-05
696,recent,3.8777399064674675e-05
697,receiving,0.00014107328397666697
698,receives,0.00016902302740463718
699,received,1.985819016413166e-05
700,receive,6.073373328032675e-05
701,rebuke,0.000300100220019697
702,realty,0.00023668915116087066
703,realtors,0.0019882919634092175
704,realtor,0.0004970729908523044
705,really,7.755479812934935e-05
706,realize,0.0001214674665606535
707,reality,6.073373328032675e-05
708,real,0.00023829828196957992
709,reading,0.00025769895300335353
710,reaching,4.294982550055892e-05
711,reached,2.7146239949234046e-05
712,reach,4.294982550055892e-05
713,razor,0.00021683096099673902
714,raynham,0.0005727769593781308
715,rather,7.943276065652664e-05
716,rates,5.156372459354483e-05
717,rare,0.00010448527622889382
718,raping,0.00019092565312604358
719,ransom,0.0002894120385423473
720,ranging,6.073373328032675e-05
721,randolph,0.00020960470108859878
722,raising,4.294982550055892e-05
723,rail,6.073373328032675e-05
724,rachel,7.053664198833348e-05
725,races,0.00020960470108859878
726,quite,4.294982550055892e-05
727,quirkily,0.00034702288084245583
728,quinn,0.00011834457558043533
729,quincy,0.00020897055245778763
730,questionable,0.00013331481082593495
731,quality,0.00010312744918708965
732,quaboag,0.0002894120385423473
733,quabbin,0.00021683096099673902
734,put,5.1703198752899565e-05
735,pushing,5.156372459354483e-05
736,pushed,4.294982550055892e-05
737,push,0.00015469117378063448
738,pursue,8.106633396811778e-05
739,purchased,0.0001848785354194798
740,purchase,0.0002062548983741793
741,pulvere,0.0034702288084245583
742,pudding,0.00021683096099673902
743,pubs,0.0002894120385423473
744,public,7.57915815359485e-05
745,providing,5.156372459354483e-05
746,provides,5.429247989846809e-05
747,provide,0.00011914914098478996
748,prouty,0.0002894120385423473
749,protracted,0.00038185130625208717
750,prospects,8.106633396811778e-05
751,prosecutors,0.0002062548983741793
752,proposed,0.0001393137016385251
753,proposal,4.294982550055892e-05
754,proponents,0.0002666296216518699
755,property,9.92909508206583e-05
756,properties,7.053664198833348e-05
757,properly,0.00024319900190435334
758,proper,0.00023668915116087066
759,proof,0.0001848785354194798
760,promising,9.24392677097399e-05
761,promises,0.00016213266793623556
762,promise,0.0004053316698405889
763,prominence,0.00038185130625208717
764,projects,0.00016287743969540426
765,project,0.00038004735928927666
766,programs,3.4828425409631274e-05
767,program,0.00038004735928927666
768,profits,0.00013331481082593495
769,profit,0.00028214656795333393
770,profile,8.589965100111784e-05
771,professionals,0.0001848785354194798
772,productive,0.00023668915116087066
773,product,0.00011834457558043533
774,process,0.00046148607913697876
775,proceeds,0.00020960470108859878
776,problem,4.294982550055892e-05
777,probably,3.971638032826332e-05
778,privately,0.00020960470108859878
779,private,0.00013573119974617023
780,prison,6.965685081926255e-05
781,priorities,0.0001848785354194798
782,primary,6.073373328032675e-05
783,priced,0.00010480235054429939
784,preventing,0.00013331481082593495
785,prevented,0.000300100220019697
786,pretty,4.294982550055892e-05
787,pretrial,0.0005788240770846946
788,pressure,5.156372459354483e-05
789,president,1.2631930255991416e-05
790,presence,4.294982550055892e-05
791,prepared,5.156372459354483e-05
792,prep,0.0004621963385486995
793,premise,0.00021683096099673902
794,predicted,0.00011834457558043533
795,predecessor,0.00038185130625208717
796,prayed,0.00010480235054429939
797,praised,6.073373328032675e-05
798,prado,0.00034702288084245583
799,practices,0.00014107328397666697
800,practice,5.156372459354483e-05
801,powerful,8.589965100111784e-05
802,poured,9.24392677097399e-05
803,pounds,9.24392677097399e-05
804,pound,0.00013331481082593495
805,potentially,8.106633396811778e-05
806,potential,4.294982550055892e-05
807,postponing,0.0002894120385423473
808,posting,0.00020960470108859878
809,posted,8.589965100111784e-05
810,postcards,0.000300100220019697
811,post,0.00013900733114892164
812,possible,3.4828425409631274e-05
813,portion,6.073373328032675e-05
814,population,0.00012884947650167677
815,popular,3.4828425409631274e-05
816,popping,0.00010480235054429939
817,popped,0.00016902302740463718
818,pope,0.0003999444324778049
819,poorly,0.0004970729908523044
820,pond,0.00011834457558043533
821,pollock,0.0002485364954261522
822,pollack,0.00033804605480927436
823,polk,0.00034702288084245583
824,police,0.00012925799688224892
825,pole,9.24392677097399e-05
826,poised,0.00013331481082593495
827,pointing,9.24392677097399e-05
828,point,1.2925799688224891e-05
829,plymouth,0.0006470748739681794
830,plentiful,0.00016902302740463718
831,pledged,0.00023668915116087066
832,please,5.156372459354483e-05
833,pleaded,6.073373328032675e-05
834,playground,8.106633396811778e-05
835,play,1.2925799688224891e-05
836,plated,0.00016902302740463718
837,plastic,6.073373328032675e-05
838,plants,0.0006470748739681794
839,plantnite,0.00034702288084245583
840,plant,0.0006348297778950014
841,plans,8.143871984770213e-05
842,planning,3.4828425409631274e-05
843,planned,1.985819016413166e-05
844,plan,1.2925799688224891e-05
845,plain,0.0004251361329622873
846,places,2.7146239949234046e-05
847,placement,0.000300100220019697
848,place,3.157982563997854e-05
849,pj,0.00034702288084245583
850,pioneer,0.00016902302740463718
851,pink,0.00013331481082593495
852,pina,0.0002485364954261522
853,piled,0.00013331481082593495
854,pike,0.00016902302740463718
855,piece,2.7146239949234046e-05
856,pie,0.00011834457558043533
857,pick,3.4828425409631274e-05
858,physically,0.0001848785354194798
859,philippines,0.0002485364954261522
860,philip,0.00021160992596500045
861,philadelphia,9.24392677097399e-05
862,peter,5.156372459354483e-05
863,personalized,0.0002485364954261522
864,perks,0.00021683096099673902
865,perk,0.00034702288084245583
866,perjury,0.00043366192199347805
867,perhaps,6.965685081926255e-05
868,perfect,3.4828425409631274e-05
869,perception,0.00020960470108859878
870,percentage,7.053664198833348e-05
871,percent,2.7146239949234046e-05
872,per,9.92909508206583e-05
873,people,0.00012000333743191846
874,pentucket,0.0007456094862784566
875,penalties,0.00016902302740463718
876,pembroke,0.000650492882990217
877,pelham,0.0002485364954261522
